ImageFileName;Actual Time (in hour);Predictions (in hour);Error (in hour);Avg Error
0.jpg;4,13;11,56;7,43;4,418613861
1.jpg;0,47;0,03;0,44;
2.jpg;9,23;11,58;2,35;
3.jpg;10,11;0,56;9,55;
4.jpg;2,15;0,56;1,59;
5.jpg;5,46;0,56;4,9;
6.jpg;0,28;0,52;0,24;
7.jpg;11,54;10,57;0,97;
8.jpg;1,49;9,57;8,08;
9.jpg;1,37;0,04;1,33;
10.jpg;3,12;1,14;1,98;
11.jpg;0,2;1,07;0,87;
12.jpg;2,48;0,02;2,46;
13.jpg;3,53;2,58;0,95;
14.jpg;11,55;8,53;3,02;
15.jpg;1,59;11,59;10;
16.jpg;7,37;5,34;2,03;
17.jpg;11,48;0,08;11,4;
18.jpg;3,2;1,49;1,71;
19.jpg;0,3;1,09;0,79;
20.jpg;2,2;1,07;1,13;
21.jpg;10,11;1,57;8,54;
22.jpg;10,11;0,07;10,04;
23.jpg;9;10,59;1,59;
24.jpg;4,47;9,49;5,02;
25.jpg;3,4;0,09;3,31;
26.jpg;8,55;0,06;8,49;
27.jpg;3;10,59;7,59;
28.jpg;9,41;10,58;1,17;
29.jpg;1,47;2,51;1,04;
30.jpg;3,11;0,02;3,09;
31.jpg;3,39;0,03;3,36;
32.jpg;10;9,45;0,55;
33.jpg;2,5;11,58;9,08;
34.jpg;8,11;1,57;6,54;
35.jpg;1,26;10,54;9,28;
36.jpg;7,8;0,59;7,21;
37.jpg;2,31;10,57;8,26;
38.jpg;10,1;0;10,1;
39.jpg;6,4;0,54;5,86;
40.jpg;3;0,02;2,98;
41.jpg;9,39;2,52;6,87;
42.jpg;3,11;0,12;2,99;
43.jpg;4,13;0,03;4,1;
44.jpg;10,14;1,06;9,08;
45.jpg;1,34;0,52;0,82;
46.jpg;3,4;4,26;0,86;
47.jpg;3,57;11,57;8;
48.jpg;7,29;10,56;3,27;
49.jpg;5,21;0,55;4,66;
50.jpg;5;1,57;3,43;
51.jpg;5;0,58;4,42;
52.jpg;0,1;0,03;0,07;
53.jpg;4,4;1,09;3,31;
54.jpg;11,45;0,58;10,87;
55.jpg;5,14;1,29;3,85;
56.jpg;5,46;1,07;4,39;
57.jpg;9,14;7,39;1,75;
58.jpg;3,6;2,11;1,49;
59.jpg;2,25;0,02;2,23;
60.jpg;0,15;0,54;0,39;
61.jpg;1,2;1,51;0,31;
62.jpg;5,44;11,57;6,13;
63.jpg;0,57;11,59;11,02;
64.jpg;5,45;8,52;3,07;
65.jpg;2,18;10,56;8,38;
66.jpg;4,54;0,04;4,5;
67.jpg;4,21;0,07;4,14;
68.jpg;0,36;11,58;11,22;
69.jpg;0,32;0,57;0,25;
70.jpg;1,3;0,5;0,8;
71.jpg;3,32;0,05;3,27;
72.jpg;0,22;1,09;0,87;
73.jpg;8,57;0,04;8,53;
74.jpg;2,1;3,18;1,08;
75.jpg;1,4;1,59;0,19;
76.jpg;10,9;1,44;9,46;
77.jpg;10,12;5,27;4,85;
78.jpg;7,59;2,11;5,48;
79.jpg;8,5;9,59;1,09;
80.jpg;3,1;2,12;0,98;
81.jpg;6,29;4,27;2,02;
82.jpg;10,13;0,59;9,54;
83.jpg;0,34;0,52;0,18;
84.jpg;7,17;9,57;2,4;
85.jpg;4,5;0,06;4,44;
86.jpg;6,52;0,28;6,24;
87.jpg;2,4;10,52;8,12;
88.jpg;1,6;8,47;6,87;
89.jpg;4,18;0;4,18;
90.jpg;5,44;2,53;2,91;
91.jpg;0,6;2,52;1,92;
92.jpg;0;3,55;3,55;
93.jpg;3,17;10,52;7,35;
94.jpg;7,53;0,51;7,02;
95.jpg;9,3;0,07;9,23;
96.jpg;7,12;2,46;4,66;
97.jpg;6,52;2,16;4,36;
98.jpg;11,55;11,56;0,01;
99.jpg;0,49;2,56;2,07;
100.jpg;1,15;11,57;10,42;
